time,pres_1,temp_1,pres_2,temp_2
-30.1,90.440,26.11,28.595,26.11
-30.0,90.440,26.11,28.619,26.11
-29.9,90.440,26.11,28.619,26.11
-29.8,90.440,26.01,28.619,26.01
-29.7,90.440,26.11,28.619,26.11
-29.6,90.440,26.11,28.595,26.11
-29.5,90.424,26.01,28.595,26.01
-29.4,90.440,26.11,28.619,26.11
-29.3,90.440,26.01,28.619,26.01
-29.2,90.424,26.11,28.619,26.11
-29.1,90.440,26.11,28.619,26.11
-29.0,90.440,26.11,28.595,26.11
-28.9,90.424,26.01,28.619,26.01
-28.8,90.424,26.01,28.619,26.01
-28.7,90.424,26.11,28.579,26.11
-28.6,90.424,26.11,28.619,26.11
-28.5,90.440,26.11,28.619,26.11
-28.4,90.440,26.11,28.619,26.11
-28.3,90.440,26.11,28.619,26.11
-28.2,90.440,26.11,28.619,26.11
-28.1,90.424,26.11,28.619,26.11
-28.0,90.424,26.11,28.619,26.11
-27.9,90.424,26.11,28.619,26.11
-27.8,90.424,26.01,28.619,26.01
-27.7,90.424,26.11,28.619,26.11
-27.6,90.440,26.11,28.595,26.11
-27.5,90.424,26.11,28.642,26.11
-27.4,90.440,26.11,28.619,26.11
-27.3,90.440,26.11,28.619,26.11
-27.2,90.424,26.01,28.619,26.01
-27.1,90.440,26.01,28.619,26.01
-27.0,90.401,26.11,28.595,26.11
-26.9,90.440,26.01,28.619,26.01
-26.8,90.464,26.11,28.619,26.11
-26.7,90.464,26.01,28.619,26.01
-26.6,90.440,26.11,28.619,26.11
-26.5,90.440,26.11,28.619,26.11
-26.4,90.424,26.01,28.619,26.01
-26.3,90.440,26.11,28.619,26.11
-26.2,90.440,26.11,28.595,26.11
-26.1,90.440,26.11,28.619,26.11
-26.0,90.440,26.11,28.595,26.11
-25.9,90.440,26.01,28.619,26.01
-25.8,90.440,26.01,28.595,26.01
-25.7,90.424,26.11,28.619,26.11
-25.6,90.440,26.01,28.619,26.01
-25.5,90.440,26.11,28.619,26.11
-25.4,90.440,26.01,28.619,26.01
-25.3,90.424,26.01,28.619,26.01
-25.2,90.440,26.11,28.619,26.11
-25.1,90.440,26.11,28.595,26.11
-25.0,90.424,26.11,28.619,26.11
-24.9,90.464,26.11,28.642,26.11
-24.8,90.424,26.11,28.595,26.11
-24.7,90.440,26.11,28.619,26.11
-24.6,90.440,26.11,28.619,26.11
-24.5,90.440,26.11,28.619,26.11
-24.4,90.440,26.11,28.619,26.11
-24.3,90.440,26.01,28.642,26.01
-24.2,90.424,26.01,28.619,26.01
-24.1,90.424,26.11,28.619,26.11
-24.0,90.440,26.01,28.642,26.01
-23.9,90.424,26.11,28.619,26.11
-23.8,90.424,26.11,28.619,26.11
-23.7,90.440,26.01,28.595,26.01
-23.6,90.440,26.11,28.595,26.11
-23.5,90.424,26.11,28.619,26.11
-23.4,90.440,26.11,28.619,26.11
-23.3,90.440,26.11,28.619,26.11
-23.2,90.424,26.11,28.619,26.11
-23.1,90.424,26.11,28.619,26.11
-23.0,90.424,26.11,28.619,26.11
-22.9,90.440,26.01,28.619,26.01
-22.8,90.440,26.11,28.619,26.11
-22.7,90.424,26.11,28.619,26.11
-22.6,90.464,26.11,28.595,26.11
-22.5,90.440,26.11,28.619,26.11
-22.4,90.424,26.11,28.642,26.11
-22.3,90.440,26.11,28.619,26.11
-22.2,90.464,26.11,28.595,26.11
-22.1,90.424,26.11,28.642,26.11
-22.0,90.424,26.11,28.619,26.11
-21.9,90.440,26.11,28.595,26.11
-21.8,90.440,26.11,28.619,26.11
-21.7,90.440,26.11,28.619,26.11
-21.6,90.440,26.11,28.619,26.11
-21.5,90.464,26.11,28.619,26.11
-21.4,90.440,26.11,28.642,26.11
-21.3,90.440,26.11,28.642,26.11
-21.2,90.424,26.11,28.619,26.11
-21.1,90.440,26.11,28.595,26.11
-21.0,90.440,26.11,28.619,26.11
-20.9,90.440,26.11,28.619,26.11
-20.8,90.424,26.11,28.619,26.11
-20.7,90.440,26.11,28.619,26.11
-20.6,90.464,26.11,28.619,26.11
-20.5,90.440,26.11,28.619,26.11
-20.4,90.440,26.11,28.619,26.11
-20.3,90.424,26.11,28.619,26.11
-20.2,90.440,26.11,28.619,26.11
-20.1,90.440,26.11,28.619,26.11
-20.0,90.424,26.11,28.619,26.11
-19.9,90.440,26.11,28.595,26.11
-19.8,90.424,26.11,28.619,26.11
-19.7,90.464,26.11,28.619,26.11
-19.6,90.424,26.11,28.619,26.11
-19.5,90.424,26.11,28.619,26.11
-19.4,90.464,26.11,28.619,26.11
-19.3,90.440,26.11,28.642,26.11
-19.2,90.440,26.11,28.619,26.11
-19.1,90.464,26.11,28.619,26.11
-19.0,90.440,26.11,28.595,26.11
-18.9,90.424,26.11,28.642,26.11
-18.8,90.440,26.01,28.642,26.01
-18.7,90.464,26.11,28.595,26.11
-18.6,90.424,26.11,28.642,26.11
-18.5,90.424,26.11,28.595,26.11
-18.4,90.440,26.11,28.619,26.11
-18.3,90.440,26.11,28.619,26.11
-18.2,90.440,26.11,28.619,26.11
-18.1,90.424,26.11,28.642,26.11
-18.0,90.401,26.11,28.595,26.11
-17.9,90.440,26.11,28.619,26.11
-17.8,90.424,26.11,28.595,26.11
-17.7,90.440,26.11,28.619,26.11
-17.6,90.440,26.11,28.642,26.11
-17.5,90.440,26.11,28.595,26.11
-17.4,90.424,26.11,28.619,26.11
-17.3,90.424,26.11,28.619,26.11
-17.2,90.424,26.11,28.619,26.11
-17.1,90.440,26.11,28.619,26.11
-17.0,90.440,26.11,28.619,26.11
-16.9,90.440,26.11,28.619,26.11
-16.8,90.424,26.11,28.642,26.11
-16.7,90.440,26.11,28.595,26.11
-16.6,90.424,26.11,28.619,26.11
-16.5,90.424,26.11,28.619,26.11
-16.4,90.424,26.11,28.619,26.11
-16.3,90.440,26.11,28.619,26.11
-16.2,90.424,26.11,28.619,26.11
-16.1,90.440,26.11,28.619,26.11
-16.0,90.424,26.11,28.619,26.11
-15.9,90.440,26.11,28.619,26.11
-15.8,90.424,26.11,28.619,26.11
-15.7,90.424,26.11,28.619,26.11
-15.6,90.440,26.11,28.595,26.11
-15.5,90.424,26.11,28.619,26.11
-15.4,90.424,26.11,28.619,26.11
-15.3,90.424,26.11,28.619,26.11
-15.2,90.424,26.11,28.642,26.11
-15.1,90.440,26.11,28.642,26.11
-15.0,90.440,26.11,28.619,26.11
-14.9,90.440,26.11,28.642,26.11
-14.8,90.440,26.11,28.642,26.11
-14.7,90.464,26.11,28.642,26.11
-14.6,90.424,26.11,28.595,26.11
-14.5,90.424,26.11,28.619,26.11
-14.4,90.424,26.11,28.619,26.11
-14.3,90.424,26.11,28.619,26.11
-14.2,90.424,26.11,28.619,26.11
-14.1,90.424,26.11,28.642,26.11
-14.0,90.424,26.11,28.619,26.11
-13.9,90.424,26.11,28.619,26.11
-13.8,90.440,26.11,28.619,26.11
-13.7,90.440,26.11,28.595,26.11
-13.6,90.440,26.11,28.619,26.11
-13.5,90.440,26.11,28.642,26.11
-13.4,90.424,26.11,28.619,26.11
-13.3,90.440,26.11,28.642,26.11
