time,pres_1,temp_1,pres_2,temp_2
-30.0,89.533,25.53,6.660,25.53
-29.9,89.533,25.53,6.683,25.53
-29.8,89.533,25.43,6.660,25.43
-29.7,89.533,25.43,6.683,25.43
-29.6,89.549,25.53,6.683,25.53
-29.5,89.533,25.53,6.660,25.53
-29.4,89.509,25.53,6.683,25.53
-29.3,89.533,25.43,6.683,25.43
-29.2,89.533,25.53,6.683,25.53
-29.1,89.533,25.53,6.683,25.53
-29.0,89.533,25.53,6.660,25.53
-28.9,89.533,25.53,6.660,25.53
-28.8,89.549,25.53,6.660,25.53
-28.7,89.533,25.43,6.660,25.43
-28.6,89.533,25.53,6.636,25.53
-28.5,89.533,25.53,6.683,25.53
-28.4,89.533,25.53,6.660,25.53
-28.3,89.533,25.53,6.683,25.53
-28.2,89.549,25.53,6.660,25.53
-28.1,89.533,25.53,6.660,25.53
-28.0,89.509,25.43,6.683,25.43
-27.9,89.533,25.53,6.660,25.53
-27.8,89.533,25.53,6.660,25.53
-27.7,89.533,25.53,6.660,25.53
-27.6,89.533,25.53,6.683,25.53
-27.5,89.533,25.53,6.683,25.53
-27.4,89.549,25.53,6.660,25.53
-27.3,89.533,25.53,6.683,25.53
-27.2,89.549,25.53,6.683,25.53
-27.1,89.533,25.53,6.660,25.53
-27.0,89.509,25.53,6.683,25.53
-26.9,89.549,25.53,6.660,25.53
-26.8,89.533,25.53,6.636,25.53
-26.7,89.533,25.53,6.683,25.53
-26.6,89.533,25.53,6.636,25.53
-26.5,89.509,25.53,6.660,25.53
-26.4,89.533,25.53,6.660,25.53
-26.3,89.509,25.53,6.683,25.53
-26.2,89.533,25.53,6.636,25.53
-26.1,89.533,25.53,6.683,25.53
-26.0,89.549,25.53,6.683,25.53
-25.9,89.533,25.53,6.683,25.53
-25.8,89.533,25.53,6.660,25.53
-25.7,89.533,25.53,6.636,25.53
-25.6,89.533,25.53,6.683,25.53
-25.5,89.533,25.53,6.660,25.53
-25.4,89.533,25.53,6.660,25.53
-25.3,89.549,25.53,6.683,25.53
-25.2,89.533,25.53,6.683,25.53
-25.1,89.533,25.53,6.683,25.53
-25.0,89.533,25.53,6.683,25.53
-24.9,89.549,25.53,6.683,25.53
-24.8,89.549,25.53,6.660,25.53
-24.7,89.533,25.53,6.683,25.53
-24.6,89.533,25.53,6.683,25.53
-24.5,89.549,25.53,6.683,25.53
-24.4,89.533,25.53,6.683,25.53
-24.3,89.509,25.53,6.660,25.53
-24.2,89.533,25.53,6.660,25.53
-24.1,89.549,25.53,6.683,25.53
-24.0,89.533,25.53,6.660,25.53
-23.9,89.509,25.53,6.636,25.53
-23.8,89.533,25.53,6.660,25.53
-23.7,89.533,25.53,6.683,25.53
-23.6,89.533,25.53,6.660,25.53
-23.5,89.533,25.53,6.707,25.53
-23.4,89.533,25.53,6.683,25.53
-23.3,89.533,25.53,6.660,25.53
-23.2,89.533,25.53,6.660,25.53
-23.1,89.549,25.53,6.660,25.53
-23.0,89.533,25.53,6.660,25.53
-22.9,89.533,25.53,6.660,25.53
-22.8,89.533,25.53,6.683,25.53
-22.7,89.533,25.53,6.660,25.53
-22.6,89.509,25.53,6.660,25.53
-22.5,89.533,25.53,6.683,25.53
-22.4,89.533,25.53,6.683,25.53
-22.3,89.533,25.53,6.660,25.53
-22.2,89.533,25.53,6.683,25.53
-22.1,89.533,25.53,6.683,25.53
-22.0,89.533,25.53,6.683,25.53
-21.9,89.533,25.53,6.683,25.53
-21.8,89.549,25.53,6.683,25.53
-21.7,89.533,25.53,6.683,25.53
-21.6,89.509,25.53,6.683,25.53
-21.5,89.533,25.53,6.683,25.53
-21.4,89.549,25.53,6.707,25.53
-21.3,89.509,25.53,6.683,25.53
-21.2,89.549,25.53,6.660,25.53
-21.1,89.533,25.53,6.683,25.53
-21.0,89.533,25.53,6.636,25.53
-20.9,89.533,25.53,6.683,25.53
-20.8,89.549,25.53,6.683,25.53
-20.7,89.533,25.53,6.683,25.53
-20.6,89.533,25.53,6.683,25.53
-20.5,89.533,25.53,6.660,25.53
-20.4,89.533,25.53,6.660,25.53
-20.3,89.533,25.53,6.683,25.53
-20.2,89.549,25.53,6.707,25.53
-20.1,89.533,25.53,6.683,25.53
-20.0,89.549,25.53,6.683,25.53
-19.9,89.533,25.53,6.683,25.53
-19.8,89.533,25.53,6.683,25.53
-19.7,89.533,25.53,6.683,25.53
-19.6,89.533,25.53,6.683,25.53
-19.5,89.533,25.53,6.683,25.53
-19.4,89.533,25.53,6.683,25.53
-19.3,89.533,25.53,6.636,25.53
-19.2,89.533,25.53,6.683,25.53
-19.1,89.509,25.53,6.683,25.53
-19.0,89.533,25.53,6.683,25.53
-18.9,89.533,25.53,6.660,25.53
-18.8,89.533,25.53,6.683,25.53
-18.7,89.533,25.53,6.660,25.53
-18.6,89.533,25.53,6.683,25.53
-18.5,89.533,25.53,6.683,25.53
-18.4,89.533,25.53,6.683,25.53
-18.3,89.509,25.53,6.683,25.53
-18.2,89.549,25.53,6.660,25.53
-18.1,89.533,25.53,6.683,25.53
-18.0,89.509,25.53,6.683,25.53
-17.9,89.549,25.53,6.683,25.53
-17.8,89.533,25.53,6.707,25.53
-17.7,89.509,25.53,6.660,25.53
-17.6,89.549,25.53,6.683,25.53
-17.5,89.533,25.53,6.683,25.53
-17.4,89.533,25.53,6.683,25.53
-17.3,89.549,25.53,6.683,25.53
-17.2,89.533,25.53,6.707,25.53
-17.1,89.533,25.53,6.707,25.53
-17.0,89.533,25.53,6.683,25.53
-16.9,89.533,25.53,6.660,25.53
-16.8,89.533,25.53,6.660,25.53
-16.7,89.533,25.53,6.683,25.53
-16.6,89.533,25.53,6.660,25.53
-16.5,89.533,25.53,6.660,25.53
-16.4,89.509,25.53,6.660,25.53
-16.3,89.509,25.53,6.683,25.53
-16.2,89.533,25.53,6.683,25.53
-16.1,89.533,25.53,6.683,25.53
-16.0,89.509,25.53,6.660,25.53
-15.9,89.533,25.53,6.683,25.53
-15.8,89.533,25.53,6.660,25.53
-15.7,89.533,25.53,6.683,25.53
-15.6,89.533,25.53,6.660,25.53
-15.5,89.533,25.53,6.660,25.53
-15.4,89.549,25.53,6.683,25.53
-15.3,89.533,25.53,6.683,25.53
-15.2,89.549,25.53,6.683,25.53
-15.1,89.509,25.53,6.683,25.53
-15.0,89.533,25.53,6.660,25.53
-14.9,89.533,25.53,6.660,25.53
-14.8,89.509,25.53,6.683,25.53
-14.7,89.533,25.53,6.660,25.53
-14.6,89.533,25.53,6.660,25.53
-14.5,89.533,25.53,6.683,25.53
-14.4,89.533,25.53,6.683,25.53
-14.3,89.533,25.53,6.683,25.53
-14.2,89.509,25.53,6.660,25.53
-14.1,89.533,25.53,6.683,25.53
-14.0,89.533,25.53,6.660,25.53
-13.9,89.509,25.53,6.683,25.53
-13.8,89.549,25.53,6.660,25.53
-13.7,89.533,25.53,6.660,25.53
-13.6,89.533,25.53,6.683,25.53
-13.5,89.533,25.53,6.660,25.53
-13.4,89.533,25.53,6.683,25.53
-13.3,89.533,25.53,6.683,25.53
-13.2,89.533,25.53,6.683,25.53
-13.1,89.533,25.53,6.683,25.53
-13.0,89.533,25.53,6.660,25.53
-12.9,89.533,25.53,6.683,25.53
-12.8,89.533,25.53,6.683,25.53
-12.7,89.509,25.53,6.683,25.53
-12.6,89.509,25.53,6.683,25.53
-12.5,89.509,25.53,6.683,25.53
-12.4,89.533,25.53,6.660,25.53
-12.3,89.533,25.53,6.683,25.53
-12.2,89.533,25.53,6.660,25.53
-12.1,89.533,25.53,6.660,25.53
-12.0,89.533,25.53,6.683,25.53
-11.9,89.533,25.53,6.660,25.53
-11.8,89.533,25.53,6.707,25.53
-11.7,89.533,25.53,6.683,25.53
-11.6,89.549,25.53,6.683,25.53
-11.5,89.533,25.53,6.660,25.53
-11.4,89.533,25.53,6.683,25.53
-11.3,89.549,25.53,6.683,25.53
-11.2,89.533,25.53,6.683,25.53
-11.1,89.509,25.53,6.683,25.53
-11.0,89.533,25.53,6.660,25.53
-10.9,89.533,25.53,6.683,25.53
-10.8,89.533,25.53,6.683,25.53
-10.7,89.533,25.53,6.683,25.53
-10.6,89.509,25.53,6.707,25.53
-10.5,89.533,25.53,6.683,25.53
-10.4,89.533,25.53,6.683,25.53
-10.3,89.533,25.53,6.660,25.53
-10.2,89.533,25.53,6.683,25.53
-10.1,89.533,25.53,6.660,25.53
-10.0,89.533,25.53,6.683,25.53
-9.9,89.533,25.53,6.683,25.53
-9.8,89.509,25.53,6.660,25.53
-9.7,89.533,25.53,6.683,25.53
-9.6,89.533,25.53,6.683,25.53
-9.5,89.533,25.53,6.660,25.53
-9.4,89.533,25.53,6.660,25.53
-9.3,89.533,25.53,6.683,25.53
-9.2,89.549,25.53,6.660,25.53
-9.1,89.533,25.53,6.683,25.53
-9.0,89.533,25.53,6.683,25.53
-8.9,89.549,25.53,6.660,25.53
-8.8,89.533,25.53,6.683,25.53
-8.7,89.533,25.53,6.683,25.53
-8.6,89.533,25.53,6.683,25.53
-8.5,89.533,25.53,6.683,25.53
-8.4,89.533,25.53,6.683,25.53
-8.3,89.533,25.53,6.683,25.53
-8.2,89.533,25.53,6.683,25.53
-8.1,89.533,25.53,6.683,25.53
-8.0,89.533,25.53,6.683,25.53
-7.9,89.533,25.53,6.683,25.53
-7.8,89.533,25.53,6.683,25.53
-7.7,89.533,25.53,6.683,25.53
-7.6,89.509,25.53,6.683,25.53
-7.5,89.533,25.53,6.660,25.53
-7.4,89.533,25.53,6.683,25.53
-7.3,89.533,25.53,6.707,25.53
-7.2,89.533,25.53,6.683,25.53
-7.1,89.533,25.53,6.660,25.53
-7.0,89.533,25.53,6.683,25.53
