time,pres_1,temp_1,pres_2,temp_2
-30.0,89.430,27.48,27.096,27.48
-29.9,89.446,27.48,27.143,27.48
-29.8,89.446,27.48,27.096,27.48
-29.7,89.446,27.48,27.096,27.48
-29.6,89.446,27.48,27.119,27.48
-29.5,89.446,27.48,27.143,27.48
-29.4,89.446,27.48,27.119,27.48
-29.3,89.430,27.48,27.119,27.48
-29.2,89.430,27.48,27.096,27.48
-29.1,89.446,27.48,27.096,27.48
-29.0,89.430,27.48,27.119,27.48
-28.9,89.430,27.48,27.096,27.48
-28.8,89.446,27.48,27.119,27.48
-28.7,89.446,27.48,27.119,27.48
-28.6,89.430,27.48,27.096,27.48
-28.5,89.430,27.48,27.096,27.48
-28.4,89.430,27.48,27.096,27.48
-28.3,89.446,27.48,27.096,27.48
-28.2,89.430,27.48,27.143,27.48
-28.1,89.430,27.48,27.119,27.48
-28.0,89.430,27.48,27.143,27.48
-27.9,89.430,27.48,27.119,27.48
-27.8,89.446,27.48,27.143,27.48
-27.7,89.407,27.48,27.119,27.48
-27.6,89.407,27.48,27.143,27.48
-27.5,89.446,27.48,27.119,27.48
-27.4,89.430,27.48,27.096,27.48
-27.3,89.446,27.48,27.119,27.48
-27.2,89.446,27.48,27.119,27.48
-27.1,89.430,27.48,27.143,27.48
-27.0,89.407,27.48,27.119,27.48
-26.9,89.446,27.48,27.096,27.48
-26.8,89.446,27.48,27.119,27.48
-26.7,89.430,27.48,27.143,27.48
-26.6,89.446,27.48,27.119,27.48
-26.5,89.446,27.48,27.119,27.48
-26.4,89.446,27.48,27.119,27.48
-26.3,89.430,27.48,27.143,27.48
-26.2,89.446,27.48,27.143,27.48
-26.1,89.446,27.48,27.119,27.48
-26.0,89.446,27.48,27.143,27.48
-25.9,89.446,27.48,27.143,27.48
-25.8,89.446,27.48,27.119,27.48
-25.7,89.430,27.48,27.119,27.48
-25.6,89.430,27.48,27.119,27.48
-25.5,89.430,27.48,27.119,27.48
-25.4,89.446,27.48,27.119,27.48
-25.3,89.446,27.48,27.096,27.48
-25.2,89.446,27.48,27.143,27.48
-25.1,89.407,27.48,27.119,27.48
-25.0,89.446,27.48,27.096,27.48
-24.9,89.446,27.48,27.143,27.48
-24.8,89.430,27.48,27.143,27.48
-24.7,89.446,27.48,27.096,27.48
-24.6,89.430,27.48,27.119,27.48
-24.5,89.446,27.48,27.119,27.48
-24.4,89.446,27.48,27.119,27.48
-24.3,89.446,27.48,27.143,27.48
-24.2,89.446,27.48,27.119,27.48
-24.1,89.407,27.48,27.119,27.48
-24.0,89.430,27.48,27.119,27.48
-23.9,89.446,27.48,27.119,27.48
-23.8,89.407,27.48,27.119,27.48
-23.7,89.446,27.48,27.143,27.48
-23.6,89.446,27.48,27.119,27.48
-23.5,89.430,27.48,27.119,27.48
-23.4,89.430,27.48,27.119,27.48
-23.3,89.430,27.48,27.119,27.48
-23.2,89.446,27.48,27.119,27.48
-23.1,89.446,27.48,27.096,27.48
-23.0,89.446,27.48,27.119,27.48
-22.9,89.446,27.48,27.119,27.48
-22.8,89.430,27.48,27.119,27.48
-22.7,89.430,27.48,27.096,27.48
-22.6,89.446,27.48,27.119,27.48
-22.5,89.446,27.48,27.096,27.48
-22.4,89.446,27.48,27.143,27.48
-22.3,89.446,27.48,27.119,27.48
-22.2,89.446,27.48,27.119,27.48
-22.1,89.430,27.48,27.119,27.48
-22.0,89.446,27.48,27.119,27.48
-21.9,89.446,27.48,27.119,27.48
-21.8,89.407,27.48,27.096,27.48
-21.7,89.407,27.48,27.119,27.48
-21.6,89.407,27.48,27.119,27.48
-21.5,89.407,27.48,27.119,27.48
-21.4,89.446,27.48,27.119,27.48
-21.3,89.430,27.48,27.143,27.48
-21.2,89.446,27.48,27.143,27.48
-21.1,89.446,27.48,27.119,27.48
-21.0,89.470,27.48,27.143,27.48
-20.9,89.446,27.48,27.096,27.48
-20.8,89.446,27.48,27.119,27.48
-20.7,89.446,27.48,27.119,27.48
-20.6,89.446,27.48,27.119,27.48
-20.5,89.430,27.48,27.096,27.48
-20.4,89.446,27.48,27.119,27.48
-20.3,89.446,27.48,27.143,27.48
-20.2,89.446,27.48,27.143,27.48
-20.1,89.430,27.48,27.119,27.48
-20.0,89.446,27.48,27.119,27.48
-19.9,89.446,27.48,27.096,27.48
-19.8,89.430,27.48,27.119,27.48
-19.7,89.407,27.48,27.119,27.48
-19.6,89.430,27.48,27.096,27.48
-19.5,89.430,27.48,27.119,27.48
-19.4,89.407,27.48,27.143,27.48
-19.3,89.430,27.48,27.119,27.48
-19.2,89.430,27.48,27.096,27.48
-19.1,89.430,27.48,27.119,27.48
-19.0,89.407,27.48,27.119,27.48
-18.9,89.430,27.48,27.119,27.48
-18.8,89.446,27.48,27.119,27.48
-18.7,89.446,27.48,27.143,27.48
-18.6,89.446,27.48,27.119,27.48
-18.5,89.446,27.48,27.119,27.48
-18.4,89.446,27.48,27.119,27.48
-18.3,89.430,27.48,27.119,27.48
-18.2,89.446,27.48,27.119,27.48
-18.1,89.446,27.48,27.119,27.48
-18.0,89.430,27.48,27.119,27.48
-17.9,89.430,27.48,27.143,27.48
-17.8,89.430,27.48,27.119,27.48
-17.7,89.446,27.48,27.119,27.48
-17.6,89.446,27.48,27.096,27.48
-17.5,89.430,27.48,27.143,27.48
-17.4,89.430,27.48,27.119,27.48
-17.3,89.446,27.48,27.143,27.48
-17.2,89.430,27.48,27.119,27.48
-17.1,89.430,27.48,27.119,27.48
-17.0,89.446,27.48,27.119,27.48
-16.9,89.446,27.48,27.143,27.48
-16.8,89.407,27.48,27.119,27.48
-16.7,89.446,27.48,27.143,27.48
-16.6,89.430,27.48,27.119,27.48
-16.5,89.446,27.48,27.119,27.48
-16.4,89.446,27.48,27.119,27.48
-16.3,89.407,27.48,27.119,27.48
-16.2,89.407,27.48,27.143,27.48
-16.1,89.446,27.48,27.143,27.48
-16.0,89.446,27.48,27.119,27.48
-15.9,89.430,27.48,27.119,27.48
-15.8,89.430,27.48,27.119,27.48
-15.7,89.446,27.48,27.143,27.48
-15.6,89.430,27.48,27.119,27.48
-15.5,89.407,27.48,27.119,27.48
-15.4,89.430,27.48,27.167,27.48
-15.3,89.430,27.48,27.096,27.48
-15.2,89.430,27.48,27.119,27.48
-15.1,89.430,27.48,27.143,27.48
-15.0,89.446,27.48,27.119,27.48
-14.9,89.430,27.48,27.119,27.48
-14.8,89.430,27.48,27.143,27.48
-14.7,89.430,27.48,27.167,27.48
-14.6,89.407,27.48,27.119,27.48
