time,pres_1,temp_1,pres_2,temp_2
-30.0,89.091,21.23,4.655,21.23
-29.9,89.091,21.23,4.655,21.23
-29.8,89.091,21.23,4.655,21.23
-29.7,89.067,21.23,4.655,21.23
-29.6,89.091,21.23,4.679,21.23
-29.5,89.067,21.23,4.679,21.23
-29.4,89.091,21.23,4.679,21.23
-29.3,89.091,21.23,4.655,21.23
-29.2,89.091,21.23,4.655,21.23
-29.1,89.091,21.23,4.679,21.23
-29.0,89.067,21.23,4.679,21.23
-28.9,89.067,21.23,4.679,21.23
-28.8,89.107,21.23,4.679,21.23
-28.7,89.107,21.23,4.655,21.23
-28.6,89.091,21.23,4.655,21.23
-28.5,89.091,21.23,4.655,21.23
-28.4,89.091,21.23,4.655,21.23
-28.3,89.091,21.23,4.679,21.23
-28.2,89.130,21.23,4.679,21.23
-28.1,89.091,21.23,4.679,21.23
-28.0,89.091,21.23,4.655,21.23
-27.9,89.091,21.23,4.655,21.23
-27.8,89.107,21.23,4.655,21.23
-27.7,89.107,21.23,4.655,21.23
-27.6,89.091,21.23,4.655,21.23
-27.5,89.091,21.23,4.655,21.23
-27.4,89.107,21.23,4.655,21.23
-27.3,89.091,21.23,4.655,21.23
-27.2,89.091,21.23,4.679,21.23
-27.1,89.107,21.23,4.655,21.23
-27.0,89.107,21.23,4.655,21.23
-26.9,89.107,21.23,4.655,21.23
-26.8,89.107,21.23,4.655,21.23
-26.7,89.107,21.23,4.655,21.23
-26.6,89.091,21.23,4.679,21.23
-26.5,89.107,21.23,4.655,21.23
-26.4,89.130,21.23,4.655,21.23
-26.3,89.091,21.23,4.679,21.23
-26.2,89.130,21.23,4.655,21.23
-26.1,89.107,21.23,4.679,21.23
-26.0,89.107,21.23,4.655,21.23
-25.9,89.107,21.23,4.655,21.23
-25.8,89.107,21.23,4.679,21.23
-25.7,89.107,21.23,4.655,21.23
-25.6,89.130,21.23,4.655,21.23
-25.5,89.130,21.23,4.679,21.23
-25.4,89.107,21.23,4.655,21.23
-25.3,89.130,21.23,4.655,21.23
-25.2,89.107,21.23,4.679,21.23
-25.1,89.107,21.23,4.655,21.23
-25.0,89.107,21.23,4.655,21.23
-24.9,89.107,21.23,4.655,21.23
-24.8,89.107,21.23,4.655,21.23
-24.7,89.107,21.23,4.655,21.23
-24.6,89.130,21.23,4.655,21.23
-24.5,89.130,21.23,4.679,21.23
-24.4,89.107,21.23,4.679,21.23
-24.3,89.130,21.23,4.655,21.23
-24.2,89.107,21.23,4.655,21.23
-24.1,89.130,21.23,4.679,21.23
-24.0,89.107,21.23,4.655,21.23
-23.9,89.130,21.23,4.679,21.23
-23.8,89.130,21.23,4.679,21.23
-23.7,89.130,21.23,4.679,21.23
-23.6,89.130,21.23,4.679,21.23
-23.5,89.130,21.23,4.679,21.23
-23.4,89.130,21.23,4.679,21.23
-23.3,89.130,21.23,4.655,21.23
-23.2,89.130,21.23,4.679,21.23
-23.1,89.130,21.23,4.679,21.23
-23.0,89.130,21.23,4.655,21.23
-22.9,89.130,21.23,4.679,21.23
-22.8,89.130,21.23,4.679,21.23
-22.7,89.130,21.23,4.655,21.23
-22.6,89.146,21.23,4.679,21.23
-22.5,89.130,21.23,4.679,21.23
-22.4,89.146,21.23,4.679,21.23
-22.3,89.130,21.23,4.655,21.23
-22.2,89.130,21.23,4.679,21.23
-22.1,89.146,21.23,4.679,21.23
-22.0,89.130,21.23,4.679,21.23
-21.9,89.146,21.23,4.679,21.23
-21.8,89.146,21.32,4.655,21.32
-21.7,89.146,21.23,4.679,21.23
-21.6,89.146,21.23,4.679,21.23
-21.5,89.130,21.23,4.655,21.23
-21.4,89.170,21.23,4.632,21.23
