time,pres_1,temp_1,pres_2,temp_2
-30.0,88.980,18.88,28.721,18.88
-29.9,88.980,18.88,28.745,18.88
-29.8,88.957,18.88,28.745,18.88
-29.7,88.980,18.88,28.761,18.88
-29.6,88.980,18.88,28.745,18.88
-29.5,88.980,18.88,28.745,18.88
-29.4,88.957,18.88,28.761,18.88
-29.3,88.980,18.88,28.745,18.88
-29.2,88.980,18.88,28.761,18.88
-29.1,89.004,18.88,28.761,18.88
-29.0,88.980,18.88,28.761,18.88
-28.9,88.957,18.88,28.761,18.88
-28.8,88.957,18.88,28.761,18.88
-28.7,88.957,18.88,28.745,18.88
-28.6,89.004,18.88,28.721,18.88
-28.5,88.980,18.88,28.761,18.88
-28.4,88.980,18.88,28.761,18.88
-28.3,88.957,18.88,28.761,18.88
-28.2,88.980,18.88,28.745,18.88
-28.1,88.980,18.88,28.761,18.88
-28.0,88.980,18.88,28.761,18.88
-27.9,89.004,18.88,28.761,18.88
-27.8,88.980,18.88,28.784,18.88
-27.7,88.980,18.88,28.761,18.88
-27.6,88.980,18.88,28.761,18.88
-27.5,88.980,18.88,28.745,18.88
-27.4,89.004,18.88,28.761,18.88
-27.3,88.980,18.88,28.761,18.88
-27.2,88.957,18.88,28.761,18.88
-27.1,88.980,18.88,28.761,18.88
-27.0,88.980,18.88,28.745,18.88
-26.9,89.004,18.88,28.761,18.88
-26.8,88.980,18.88,28.761,18.88
-26.7,89.004,18.88,28.745,18.88
-26.6,88.957,18.88,28.761,18.88
-26.5,88.980,18.88,28.761,18.88
-26.4,89.004,18.88,28.745,18.88
-26.3,89.004,18.88,28.761,18.88
-26.2,88.980,18.88,28.761,18.88
-26.1,88.957,18.88,28.761,18.88
-26.0,88.980,18.88,28.784,18.88
-25.9,89.004,18.88,28.745,18.88
-25.8,89.004,18.88,28.745,18.88
-25.7,88.980,18.88,28.761,18.88
-25.6,88.980,18.88,28.761,18.88
-25.5,88.980,18.88,28.761,18.88
-25.4,89.004,18.88,28.761,18.88
-25.3,88.980,18.88,28.745,18.88
-25.2,88.957,18.88,28.745,18.88
-25.1,88.980,18.88,28.761,18.88
-25.0,88.980,18.88,28.761,18.88
-24.9,89.004,18.88,28.761,18.88
-24.8,88.980,18.88,28.761,18.88
-24.7,89.004,18.88,28.761,18.88
-24.6,88.957,18.88,28.761,18.88
-24.5,88.980,18.88,28.761,18.88
-24.4,88.980,18.88,28.761,18.88
-24.3,88.957,18.88,28.761,18.88
-24.2,88.980,18.88,28.761,18.88
-24.1,88.980,18.88,28.761,18.88
-24.0,89.004,18.88,28.745,18.88
-23.9,88.980,18.88,28.761,18.88
-23.8,88.980,18.88,28.761,18.88
-23.7,89.004,18.88,28.761,18.88
-23.6,88.980,18.88,28.761,18.88
-23.5,88.980,18.88,28.761,18.88
-23.4,89.004,18.88,28.745,18.88
-23.3,89.004,18.88,28.761,18.88
-23.2,88.980,18.88,28.761,18.88
-23.1,88.980,18.88,28.761,18.88
-23.0,88.980,18.88,28.745,18.88
-22.9,88.980,18.88,28.761,18.88
-22.8,88.957,18.88,28.761,18.88
-22.7,88.980,18.88,28.761,18.88
-22.6,89.004,18.88,28.745,18.88
-22.5,88.980,18.88,28.761,18.88
-22.4,88.980,18.88,28.761,18.88
-22.3,89.004,18.88,28.761,18.88
-22.2,89.004,18.88,28.761,18.88
