time,pres_1,temp_1,pres_2,temp_2
-30.0,89.501,26.40,28.500,26.40
-29.9,89.454,26.40,28.453,26.40
-29.8,89.525,26.60,28.516,26.60
-29.7,89.525,26.60,28.500,26.60
-29.6,89.572,26.60,28.516,26.60
-29.5,89.549,26.60,28.500,26.60
-29.4,89.525,26.60,28.516,26.60
-29.3,89.525,26.60,28.540,26.60
-29.2,89.549,26.60,28.477,26.60
-29.1,89.549,26.60,28.516,26.60
-29.0,89.549,26.60,28.516,26.60
-28.9,89.525,26.60,28.500,26.60
-28.8,89.549,26.60,28.500,26.60
-28.7,89.549,26.60,28.516,26.60
-28.6,89.549,26.60,28.500,26.60
-28.5,89.549,26.70,28.500,26.70
-28.4,89.549,26.60,28.500,26.60
-28.3,89.549,26.60,28.477,26.60
-28.2,89.549,26.60,28.500,26.60
-28.1,89.549,26.60,28.500,26.60
-28.0,89.525,26.60,28.516,26.60
-27.9,89.549,26.60,28.516,26.60
-27.8,89.525,26.60,28.516,26.60
-27.7,89.549,26.60,28.477,26.60
-27.6,89.549,26.60,28.500,26.60
-27.5,89.549,26.60,28.500,26.60
-27.4,89.525,26.60,28.516,26.60
-27.3,89.549,26.60,28.500,26.60
-27.2,89.549,26.60,28.500,26.60
-27.1,89.525,26.60,28.516,26.60
-27.0,89.525,26.60,28.500,26.60
-26.9,89.549,26.60,28.516,26.60
-26.8,89.549,26.60,28.540,26.60
-26.7,89.525,26.60,28.516,26.60
-26.6,89.549,26.60,28.516,26.60
-26.5,89.501,26.60,28.516,26.60
-26.4,89.525,26.60,28.516,26.60
-26.3,89.549,26.60,28.540,26.60
-26.2,89.525,26.60,28.500,26.60
-26.1,89.549,26.60,28.500,26.60
-26.0,89.549,26.60,28.500,26.60
-25.9,89.549,26.60,28.540,26.60
-25.8,89.549,26.60,28.500,26.60
-25.7,89.549,26.60,28.516,26.60
-25.6,89.525,26.60,28.500,26.60
-25.5,89.549,26.60,28.516,26.60
-25.4,89.549,26.60,28.516,26.60
-25.3,89.549,26.70,28.516,26.70
-25.2,89.525,26.60,28.540,26.60
-25.1,89.549,26.60,28.516,26.60
-25.0,89.549,26.60,28.500,26.60
-24.9,89.549,26.60,28.516,26.60
-24.8,89.549,26.60,28.500,26.60
-24.7,89.525,26.60,28.540,26.60
-24.6,89.525,26.60,28.500,26.60
-24.5,89.525,26.60,28.516,26.60
-24.4,89.549,26.60,28.516,26.60
-24.3,89.549,26.60,28.540,26.60
-24.2,89.525,26.60,28.516,26.60
-24.1,89.525,26.60,28.516,26.60
-24.0,89.549,26.60,28.500,26.60
-23.9,89.525,26.60,28.516,26.60
-23.8,89.549,26.60,28.516,26.60
-23.7,89.549,26.60,28.516,26.60
-23.6,89.549,26.60,28.516,26.60
-23.5,89.525,26.60,28.516,26.60
-23.4,89.525,26.60,28.540,26.60
-23.3,89.549,26.60,28.516,26.60
-23.2,89.501,26.60,28.516,26.60
-23.1,89.525,26.60,28.500,26.60
-23.0,89.525,26.60,28.516,26.60
-22.9,89.525,26.60,28.516,26.60
-22.8,89.549,26.60,28.500,26.60
-22.7,89.549,26.60,28.516,26.60
-22.6,89.525,26.60,28.516,26.60
-22.5,89.549,26.60,28.516,26.60
-22.4,89.525,26.60,28.516,26.60
-22.3,89.525,26.60,28.540,26.60
-22.2,89.525,26.60,28.516,26.60
-22.1,89.525,26.60,28.516,26.60
-22.0,89.525,26.70,28.516,26.70
-21.9,89.525,26.60,28.516,26.60
-21.8,89.572,26.60,28.516,26.60
-21.7,89.549,26.60,28.516,26.60
-21.6,89.549,26.60,28.500,26.60
-21.5,89.549,26.70,28.540,26.70
-21.4,89.525,26.60,28.516,26.60
-21.3,89.549,26.60,28.500,26.60
-21.2,89.549,26.60,28.516,26.60
-21.1,89.525,26.60,28.516,26.60
-21.0,89.525,26.70,28.516,26.70
-20.9,89.549,26.60,28.516,26.60
-20.8,89.549,26.60,28.540,26.60
-20.7,89.525,26.70,28.516,26.70
-20.6,89.525,26.70,28.516,26.70
-20.5,89.549,26.60,28.516,26.60
-20.4,89.525,26.60,28.516,26.60
-20.3,89.525,26.60,28.516,26.60
-20.2,89.525,26.60,28.516,26.60
-20.1,89.549,26.60,28.516,26.60
-20.0,89.549,26.70,28.516,26.70
-19.9,89.549,26.70,28.540,26.70
-19.8,89.525,26.60,28.540,26.60
-19.7,89.525,26.60,28.516,26.60
-19.6,89.525,26.60,28.516,26.60
-19.5,89.549,26.70,28.516,26.70
-19.4,89.549,26.70,28.516,26.70
-19.3,89.549,26.70,28.516,26.70
-19.2,89.549,26.70,28.540,26.70
-19.1,89.501,26.60,28.516,26.60
-19.0,89.525,26.70,28.516,26.70
-18.9,89.549,26.60,28.500,26.60
-18.8,89.525,26.70,28.540,26.70
-18.7,89.525,26.60,28.500,26.60
-18.6,89.549,26.60,28.516,26.60
-18.5,89.525,26.70,28.540,26.70
-18.4,89.549,26.60,28.516,26.60
-18.3,89.501,26.60,28.540,26.60
-18.2,89.525,26.60,28.516,26.60
-18.1,89.549,26.60,28.516,26.60
-18.0,89.549,26.70,28.540,26.70
-17.9,89.525,26.70,28.516,26.70
-17.8,89.549,26.70,28.516,26.70
-17.7,89.525,26.70,28.540,26.70
