time,pres_1,temp_1,pres_2,temp_2
-30.1,89.454,20.25,28.682,20.44
-30.0,89.438,20.25,28.658,20.44
-29.9,89.478,20.25,28.682,20.44
-29.8,89.454,20.25,28.682,20.44
-29.7,89.478,20.25,28.682,20.44
-29.6,89.454,20.25,28.682,20.44
-29.5,89.454,20.25,28.682,20.44
-29.4,89.478,20.25,28.682,20.44
-29.3,89.454,20.25,28.682,20.44
-29.2,89.478,20.25,28.682,20.44
-29.1,89.454,20.25,28.658,20.44
-29.0,89.454,20.25,28.682,20.44
-28.9,89.478,20.25,28.682,20.44
-28.8,89.478,20.25,28.658,20.44
-28.7,89.454,20.25,28.682,20.44
-28.6,89.478,20.25,28.682,20.44
-28.5,89.454,20.25,28.658,20.44
-28.4,89.454,20.25,28.682,20.44
-28.3,89.454,20.25,28.682,20.44
-28.2,89.478,20.25,28.682,20.44
-28.1,89.478,20.25,28.682,20.44
-28.0,89.478,20.25,28.682,20.54
-27.9,89.454,20.25,28.682,20.44
-27.8,89.478,20.25,28.682,20.44
-27.7,89.478,20.25,28.682,20.44
-27.6,89.454,20.25,28.682,20.44
-27.5,89.454,20.25,28.682,20.44
-27.4,89.478,20.25,28.658,20.44
-27.3,89.478,20.25,28.658,20.44
-27.2,89.454,20.25,28.682,20.44
-27.1,89.478,20.25,28.658,20.44
-27.0,89.478,20.25,28.682,20.44
-26.9,89.478,20.25,28.698,20.44
-26.8,89.454,20.25,28.682,20.44
-26.7,89.438,20.25,28.682,20.44
-26.6,89.454,20.25,28.682,20.44
-26.5,89.454,20.25,28.682,20.44
-26.4,89.454,20.25,28.682,20.44
-26.3,89.478,20.25,28.682,20.44
-26.2,89.438,20.25,28.682,20.44
-26.1,89.454,20.25,28.682,20.44
-26.0,89.454,20.25,28.682,20.44
-25.9,89.438,20.25,28.682,20.44
-25.8,89.438,20.25,28.682,20.44
-25.7,89.478,20.25,28.682,20.44
-25.6,89.454,20.25,28.658,20.54
-25.5,89.478,20.25,28.658,20.44
-25.4,89.454,20.25,28.682,20.44
-25.3,89.438,20.25,28.682,20.44
-25.2,89.454,20.25,28.682,20.44
-25.1,89.454,20.25,28.682,20.44
-25.0,89.454,20.25,28.682,20.44
-24.9,89.454,20.25,28.682,20.54
-24.8,89.478,20.25,28.682,20.54
-24.7,89.454,20.25,28.682,20.54
-24.6,89.438,20.25,28.682,20.44
-24.5,89.454,20.25,28.682,20.54
-24.4,89.478,20.25,28.698,20.54
-24.3,89.454,20.25,28.642,20.44
-24.2,89.454,20.25,28.682,20.44
-24.1,89.478,20.25,28.682,20.54
-24.0,89.454,20.25,28.682,20.54
-23.9,89.454,20.25,28.682,20.54
-23.8,89.454,20.25,28.682,20.44
-23.7,89.478,20.25,28.682,20.54
-23.6,89.454,20.25,28.682,20.44
-23.5,89.454,20.25,28.658,20.44
-23.4,89.478,20.25,28.682,20.44
-23.3,89.454,20.25,28.682,20.54
-23.2,89.478,20.25,28.658,20.44
-23.1,89.438,20.25,28.682,20.44
-23.0,89.438,20.25,28.682,20.44
-22.9,89.454,20.25,28.682,20.44
-22.8,89.454,20.25,28.682,20.54
-22.7,89.478,20.25,28.682,20.44
-22.6,89.478,20.25,28.682,20.54
-22.5,89.478,20.25,28.658,20.44
-22.4,89.454,20.25,28.682,20.44
-22.3,89.438,20.25,28.698,20.44
-22.2,89.454,20.25,28.682,20.54
-22.1,89.454,20.25,28.682,20.54
-22.0,89.478,20.25,28.682,20.44
-21.9,89.478,20.25,28.682,20.44
