time,pres_1,temp_1,pres_2,temp_2
-30.0,88.925,23.96,6.778,23.96
-29.9,88.925,23.96,6.794,23.96
-29.8,88.925,23.96,6.794,23.96
-29.7,88.902,23.96,6.778,23.96
-29.6,88.925,23.96,6.778,23.96
-29.5,88.925,23.96,6.778,23.96
-29.4,88.925,23.96,6.778,23.96
-29.3,88.925,23.96,6.778,23.96
-29.2,88.941,23.96,6.778,23.96
-29.1,88.925,23.96,6.794,23.96
-29.0,88.925,23.96,6.778,23.96
-28.9,88.925,23.86,6.778,23.86
-28.8,88.925,23.96,6.754,23.96
-28.7,88.902,23.96,6.778,23.96
-28.6,88.925,23.86,6.794,23.86
-28.5,88.902,23.96,6.778,23.96
-28.4,88.925,23.96,6.794,23.96
-28.3,88.902,23.96,6.778,23.96
-28.2,88.925,23.96,6.754,23.96
-28.1,88.925,23.96,6.794,23.96
-28.0,88.925,23.96,6.794,23.96
-27.9,88.925,23.96,6.754,23.96
-27.8,88.925,23.96,6.778,23.96
-27.7,88.902,23.96,6.794,23.96
-27.6,88.925,23.96,6.778,23.96
-27.5,88.941,23.96,6.778,23.96
-27.4,88.925,23.96,6.794,23.96
-27.3,88.925,23.96,6.778,23.96
-27.2,88.925,23.96,6.794,23.96
-27.1,88.925,23.96,6.778,23.96
-27.0,88.925,23.96,6.778,23.96
-26.9,88.925,23.96,6.778,23.96
-26.8,88.925,23.96,6.778,23.96
-26.7,88.925,23.96,6.778,23.96
-26.6,88.925,23.96,6.778,23.96
-26.5,88.925,23.96,6.778,23.96
-26.4,88.925,23.96,6.778,23.96
-26.3,88.925,23.86,6.778,23.86
-26.2,88.902,23.96,6.778,23.96
-26.1,88.925,23.86,6.778,23.86
-26.0,88.902,23.96,6.794,23.96
-25.9,88.925,23.96,6.794,23.96
-25.8,88.925,23.96,6.817,23.96
-25.7,88.925,23.96,6.794,23.96
-25.6,88.925,23.96,6.778,23.96
-25.5,88.902,23.96,6.754,23.96
-25.4,88.925,23.96,6.778,23.96
-25.3,88.925,23.96,6.794,23.96
-25.2,88.925,23.96,6.794,23.96
-25.1,88.925,23.96,6.778,23.96
-25.0,88.925,23.96,6.794,23.96
-24.9,88.925,23.96,6.794,23.96
-24.8,88.925,23.96,6.794,23.96
-24.7,88.925,23.96,6.778,23.96
-24.6,88.925,23.96,6.794,23.96
-24.5,88.941,23.96,6.778,23.96
-24.4,88.925,23.96,6.778,23.96
-24.3,88.925,23.96,6.778,23.96
-24.2,88.925,23.96,6.794,23.96
-24.1,88.925,23.96,6.778,23.96
-24.0,88.925,23.96,6.794,23.96
-23.9,88.925,23.96,6.778,23.96
-23.8,88.925,23.96,6.794,23.96
-23.7,88.925,23.96,6.778,23.96
-23.6,88.925,23.96,6.794,23.96
-23.5,88.925,23.96,6.778,23.96
-23.4,88.941,23.96,6.794,23.96
-23.3,88.925,23.96,6.778,23.96
-23.2,88.902,23.96,6.794,23.96
-23.1,88.941,23.96,6.778,23.96
-23.0,88.902,23.96,6.778,23.96
-22.9,88.925,23.96,6.794,23.96
-22.8,88.902,23.96,6.778,23.96
-22.7,88.925,23.96,6.794,23.96
-22.6,88.902,23.96,6.794,23.96
-22.5,88.941,23.96,6.794,23.96
-22.4,88.925,23.96,6.794,23.96
-22.3,88.925,23.96,6.778,23.96
-22.2,88.925,23.96,6.794,23.96
-22.1,88.925,23.96,6.794,23.96
-22.0,88.925,23.96,6.778,23.96
-21.9,88.925,23.96,6.817,23.96
-21.8,88.925,23.96,6.778,23.96
-21.7,88.902,23.96,6.794,23.96
-21.6,88.925,23.96,6.778,23.96
-21.5,88.925,23.96,6.794,23.96
-21.4,88.925,23.96,6.794,23.96
-21.3,88.902,23.96,6.794,23.96
-21.2,88.941,23.96,6.778,23.96
-21.1,88.925,23.96,6.794,23.96
-21.0,88.925,23.96,6.794,23.96
-20.9,88.925,23.96,6.794,23.96
-20.8,88.902,23.96,6.794,23.96
-20.7,88.925,23.96,6.778,23.96
-20.6,88.965,23.96,6.817,23.96
-20.5,88.902,23.96,6.778,23.96
-20.4,88.941,23.96,6.778,23.96
-20.3,88.925,23.96,6.794,23.96
-20.2,88.902,23.96,6.794,23.96
-20.1,88.925,23.96,6.778,23.96
-20.0,88.941,23.96,6.778,23.96
-19.9,88.925,23.96,6.778,23.96
-19.8,88.925,23.96,6.778,23.96
-19.7,88.925,23.96,6.778,23.96
-19.6,88.925,23.96,6.794,23.96
-19.5,88.925,23.96,6.794,23.96
-19.4,88.925,23.96,6.794,23.96
-19.3,88.902,23.96,6.794,23.96
-19.2,88.902,23.96,6.817,23.96
-19.1,88.925,23.96,6.794,23.96
-19.0,88.925,23.96,6.794,23.96
-18.9,88.925,23.96,6.778,23.96
-18.8,88.925,23.96,6.794,23.96
-18.7,88.925,23.96,6.794,23.96
-18.6,88.925,23.96,6.778,23.96
-18.5,88.925,23.96,6.778,23.96
-18.4,88.941,23.96,6.794,23.96
-18.3,88.925,23.96,6.817,23.96
-18.2,88.902,23.96,6.778,23.96
-18.1,88.925,23.96,6.794,23.96
-18.0,88.925,23.96,6.778,23.96
-17.9,88.965,23.96,6.794,23.96
-17.8,88.925,23.96,6.778,23.96
-17.7,88.925,23.96,6.794,23.96
-17.6,88.902,23.96,6.794,23.96
-17.5,88.925,23.96,6.794,23.96
-17.4,88.925,23.96,6.794,23.96
-17.3,88.925,23.96,6.794,23.96
-17.2,88.925,23.96,6.794,23.96
-17.1,88.925,23.96,6.794,23.96
-17.0,88.902,23.96,6.778,23.96
-16.9,88.925,23.96,6.794,23.96
-16.8,88.925,23.96,6.778,23.96
-16.7,88.925,23.96,6.794,23.96
-16.6,88.902,23.96,6.794,23.96
-16.5,88.902,23.96,6.778,23.96
