time,pres_1,temp_1,pres_2,temp_2
-30.1,88.184,24.35,28.232,24.35
-30.0,88.184,24.35,28.232,24.35
-29.9,88.207,24.35,28.232,24.35
-29.8,88.184,24.35,28.232,24.35
-29.7,88.160,24.35,28.232,24.35
-29.6,88.160,24.35,28.248,24.35
-29.5,88.207,24.26,28.232,24.26
-29.4,88.184,24.35,28.232,24.35
-29.3,88.184,24.35,28.232,24.35
-29.2,88.207,24.35,28.232,24.35
-29.1,88.207,24.35,28.208,24.35
-29.0,88.207,24.35,28.208,24.35
-28.9,88.160,24.35,28.232,24.35
-28.8,88.160,24.26,28.232,24.26
-28.7,88.184,24.35,28.232,24.35
-28.6,88.184,24.35,28.232,24.35
-28.5,88.184,24.35,28.232,24.35
-28.4,88.160,24.35,28.232,24.35
-28.3,88.207,24.26,28.232,24.26
-28.2,88.184,24.35,28.232,24.35
-28.1,88.184,24.35,28.232,24.35
-28.0,88.184,24.35,28.232,24.35
-27.9,88.184,24.35,28.232,24.35
-27.8,88.184,24.35,28.232,24.35
-27.7,88.160,24.35,28.232,24.35
-27.6,88.160,24.35,28.232,24.35
-27.5,88.207,24.35,28.232,24.35
-27.4,88.184,24.35,28.232,24.35
-27.3,88.184,24.35,28.232,24.35
-27.2,88.207,24.35,28.208,24.35
-27.1,88.207,24.35,28.232,24.35
-27.0,88.160,24.35,28.232,24.35
-26.9,88.160,24.35,28.232,24.35
-26.8,88.184,24.35,28.232,24.35
-26.7,88.184,24.35,28.232,24.35
-26.6,88.207,24.35,28.232,24.35
-26.5,88.207,24.35,28.232,24.35
-26.4,88.184,24.35,28.208,24.35
-26.3,88.184,24.35,28.232,24.35
-26.2,88.184,24.26,28.232,24.26
-26.1,88.160,24.35,28.208,24.35
-26.0,88.184,24.35,28.232,24.35
-25.9,88.184,24.26,28.232,24.26
-25.8,88.184,24.26,28.232,24.26
-25.7,88.184,24.35,28.232,24.35
-25.6,88.160,24.35,28.208,24.35
-25.5,88.207,24.35,28.232,24.35
-25.4,88.207,24.35,28.232,24.35
-25.3,88.207,24.35,28.232,24.35
-25.2,88.184,24.26,28.232,24.26
-25.1,88.184,24.35,28.208,24.35
-25.0,88.184,24.26,28.232,24.26
-24.9,88.207,24.35,28.232,24.35
-24.8,88.207,24.35,28.208,24.35
-24.7,88.184,24.35,28.232,24.35
-24.6,88.184,24.35,28.208,24.35
-24.5,88.207,24.35,28.232,24.35
-24.4,88.160,24.35,28.232,24.35
-24.3,88.184,24.35,28.248,24.35
-24.2,88.160,24.35,28.232,24.35
-24.1,88.207,24.35,28.232,24.35
-24.0,88.184,24.26,28.232,24.26
-23.9,88.184,24.35,28.232,24.35
-23.8,88.184,24.35,28.208,24.35
-23.7,88.184,24.35,28.232,24.35
-23.6,88.184,24.35,28.232,24.35
-23.5,88.207,24.35,28.232,24.35
-23.4,88.184,24.35,28.232,24.35
-23.3,88.184,24.35,28.232,24.35
-23.2,88.207,24.35,28.232,24.35
-23.1,88.184,24.35,28.232,24.35
-23.0,88.184,24.26,28.232,24.26
-22.9,88.184,24.35,28.232,24.35
-22.8,88.207,24.35,28.208,24.35
-22.7,88.207,24.35,28.232,24.35
-22.6,88.207,24.35,28.232,24.35
-22.5,88.207,24.35,28.232,24.35
-22.4,88.184,24.26,28.232,24.26
-22.3,88.207,24.35,28.232,24.35
-22.2,88.184,24.35,28.232,24.35
-22.1,88.184,24.35,28.232,24.35
-22.0,88.184,24.35,28.232,24.35
-21.9,88.184,24.35,28.208,24.35
-21.8,88.184,24.35,28.248,24.35
-21.7,88.160,24.35,28.232,24.35
-21.6,88.184,24.35,28.232,24.35
-21.5,88.184,24.35,28.232,24.35
-21.4,88.184,24.35,28.232,24.35
-21.3,88.160,24.35,28.232,24.35
-21.2,88.184,24.26,28.232,24.26
-21.1,88.160,24.35,28.232,24.35
-21.0,88.207,24.26,28.232,24.26
-20.9,88.184,24.35,28.232,24.35
-20.8,88.184,24.35,28.232,24.35
-20.7,88.184,24.26,28.232,24.26
-20.6,88.184,24.26,28.232,24.26
-20.5,88.184,24.35,28.232,24.35
-20.4,88.207,24.35,28.232,24.35
-20.3,88.184,24.35,28.232,24.35
-20.2,88.184,24.26,28.232,24.26
-20.1,88.207,24.35,28.232,24.35
-20.0,88.207,24.35,28.232,24.35
-19.9,88.160,24.35,28.232,24.35
-19.8,88.207,24.35,28.208,24.35
-19.7,88.184,24.35,28.232,24.35
-19.6,88.207,24.35,28.232,24.35
-19.5,88.184,24.35,28.232,24.35
-19.4,88.184,24.35,28.248,24.35
-19.3,88.207,24.35,28.232,24.35
-19.2,88.160,24.35,28.232,24.35
-19.1,88.160,24.35,28.232,24.35
-19.0,88.207,24.35,28.232,24.35
-18.9,88.184,24.35,28.232,24.35
-18.8,88.207,24.35,28.232,24.35
-18.7,88.184,24.35,28.232,24.35
-18.6,88.184,24.35,28.232,24.35
-18.5,88.184,24.35,28.232,24.35
-18.4,88.207,24.35,28.232,24.35
-18.3,88.207,24.35,28.232,24.35
-18.2,88.184,24.35,28.232,24.35
-18.1,88.207,24.35,28.248,24.35
-18.0,88.207,24.35,28.232,24.35
-17.9,88.184,24.35,28.232,24.35
-17.8,88.184,24.35,28.232,24.35
-17.7,88.184,24.35,28.232,24.35
-17.6,88.207,24.35,28.232,24.35
-17.5,88.184,24.35,28.232,24.35
-17.4,88.207,24.35,28.232,24.35
-17.3,88.184,24.35,28.232,24.35
-17.2,88.207,24.35,28.232,24.35
-17.1,88.184,24.35,28.232,24.35
-17.0,88.184,24.35,28.248,24.35
-16.9,88.207,24.35,28.232,24.35
-16.8,88.184,24.35,28.248,24.35
-16.7,88.184,24.35,28.232,24.35
-16.6,88.184,24.35,28.232,24.35
-16.5,88.207,24.35,28.232,24.35
-16.4,88.184,24.35,28.232,24.35
-16.3,88.207,24.35,28.232,24.35
-16.2,88.184,24.35,28.232,24.35
-16.1,88.184,24.35,28.232,24.35
-16.0,88.184,24.35,28.232,24.35
-15.9,88.160,24.35,28.232,24.35
-15.8,88.184,24.35,28.248,24.35
-15.7,88.184,24.35,28.232,24.35
-15.6,88.207,24.35,28.232,24.35
-15.5,88.207,24.35,28.232,24.35
-15.4,88.207,24.35,28.232,24.35
-15.3,88.207,24.35,28.232,24.35
-15.2,88.207,24.35,28.232,24.35
-15.1,88.184,24.35,28.232,24.35
-15.0,88.207,24.35,28.232,24.35
-14.9,88.184,24.35,28.232,24.35
-14.8,88.207,24.35,28.232,24.35
-14.7,88.207,24.35,28.248,24.35
-14.6,88.184,24.35,28.232,24.35
-14.5,88.207,24.35,28.208,24.35
-14.4,88.207,24.35,28.232,24.35
-14.3,88.184,24.35,28.232,24.35
-14.2,88.184,24.35,28.232,24.35
-14.1,88.184,24.35,28.232,24.35
-14.0,88.184,24.35,28.248,24.35
-13.9,88.207,24.35,28.232,24.35
-13.8,88.184,24.35,28.232,24.35
-13.7,88.184,24.35,28.232,24.35
-13.6,88.207,24.35,28.232,24.35
-13.5,88.207,24.35,28.232,24.35
-13.4,88.184,24.35,28.232,24.35
-13.3,88.184,24.35,28.248,24.35
-13.2,88.184,24.35,28.232,24.35
-13.1,88.207,24.35,28.248,24.35
-13.0,88.207,24.35,28.232,24.35
-12.9,88.231,24.35,28.232,24.35
-12.8,88.207,24.35,28.232,24.35
-12.7,88.184,24.35,28.208,24.35
-12.6,88.207,24.35,28.232,24.35
-12.5,88.207,24.26,28.232,24.26
-12.4,88.184,24.26,28.232,24.26
-12.3,88.207,24.35,28.232,24.35
-12.2,88.231,24.35,28.232,24.35
-12.1,88.207,24.35,28.232,24.35
-12.0,88.207,24.35,28.232,24.35
-11.9,88.207,24.35,28.208,24.35
-11.8,88.184,24.35,28.208,24.35
-11.7,88.207,24.35,28.232,24.35
-11.6,88.184,24.35,28.208,24.35
-11.5,88.207,24.35,28.232,24.35
-11.4,88.184,24.35,28.208,24.35
-11.3,88.231,24.35,28.208,24.35
-11.2,88.207,24.35,28.232,24.35
-11.1,88.207,24.35,28.248,24.35
-11.0,88.207,24.26,28.232,24.26
-10.9,88.184,24.35,28.232,24.35
-10.8,88.184,24.35,28.208,24.35
-10.7,88.184,24.35,28.248,24.35
-10.6,88.184,24.35,28.208,24.35
-10.5,88.207,24.35,28.208,24.35
-10.4,88.207,24.35,28.208,24.35
-10.3,88.207,24.35,28.232,24.35
-10.2,88.184,24.35,28.232,24.35
-10.1,88.184,24.35,28.208,24.35
-10.0,88.207,24.35,28.208,24.35
-9.9,88.231,24.35,28.208,24.35
-9.8,88.184,24.35,28.208,24.35
-9.7,88.207,24.35,28.208,24.35
-9.6,88.207,24.35,28.208,24.35
-9.5,88.184,24.35,28.208,24.35
-9.4,88.207,24.35,28.232,24.35
-9.3,88.207,24.35,28.232,24.35
-9.2,88.207,24.35,28.232,24.35
-9.1,88.184,24.35,28.208,24.35
-9.0,88.207,24.35,28.208,24.35
-8.9,88.207,24.35,28.208,24.35
-8.8,88.207,24.35,28.232,24.35
-8.7,88.207,24.35,28.232,24.35
-8.6,88.207,24.35,28.232,24.35
-8.5,88.184,24.35,28.232,24.35
-8.4,88.207,24.35,28.232,24.35
-8.3,88.184,24.35,28.208,24.35
-8.2,88.207,24.35,28.232,24.35
-8.1,88.207,24.35,28.208,24.35
-8.0,88.207,24.35,28.208,24.35
-7.9,88.207,24.35,28.208,24.35
-7.8,88.184,24.35,28.208,24.35
-7.7,88.207,24.35,28.208,24.35
-7.6,88.231,24.35,28.232,24.35
-7.5,88.207,24.35,28.208,24.35
-7.4,88.160,24.35,28.208,24.35
-7.3,88.207,24.35,28.208,24.35
-7.2,88.207,24.35,28.208,24.35
-7.1,88.184,24.35,28.208,24.35
-7.0,88.207,24.35,28.193,24.35
-6.9,88.184,24.35,28.232,24.35
-6.8,88.231,24.35,28.193,24.35
-6.7,88.184,24.35,28.232,24.35
-6.6,88.184,24.35,28.232,24.35
-6.5,88.207,24.35,28.232,24.35
-6.4,88.207,24.35,28.208,24.35
-6.3,88.207,24.35,28.208,24.35
-6.2,88.207,24.35,28.208,24.35
-6.1,88.160,24.35,28.208,24.35
-6.0,88.207,24.35,28.208,24.35
-5.9,88.207,24.35,28.208,24.35
-5.8,88.184,24.35,28.232,24.35
-5.7,88.207,24.35,28.232,24.35
-5.6,88.207,24.35,28.232,24.35
-5.5,88.231,24.35,28.232,24.35
-5.4,88.184,24.35,28.208,24.35
-5.3,88.231,24.35,28.232,24.35
-5.2,88.184,24.35,28.232,24.35
-5.1,88.207,24.35,28.208,24.35
-5.0,88.207,24.35,28.193,24.35
-4.9,88.207,24.35,28.208,24.35
-4.8,88.207,24.35,28.232,24.35
-4.7,88.207,24.35,28.232,24.35
-4.6,88.207,24.35,28.232,24.35
-4.5,88.231,24.35,28.232,24.35
-4.4,88.184,24.35,28.232,24.35
-4.3,88.184,24.35,28.232,24.35
-4.2,88.184,24.35,28.232,24.35
-4.1,88.207,24.35,28.232,24.35
-4.0,88.184,24.35,28.208,24.35
-3.9,88.207,24.35,28.232,24.35
-3.8,88.207,24.35,28.232,24.35
-3.7,88.231,24.35,28.208,24.35
-3.6,88.231,24.35,28.208,24.35
-3.5,88.184,24.35,28.232,24.35
-3.4,88.207,24.35,28.208,24.35
-3.3,88.207,24.35,28.232,24.35
-3.2,88.207,24.35,28.232,24.35
-3.1,88.184,24.35,28.193,24.35
-3.0,88.207,24.35,28.248,24.35
-2.9,88.207,24.35,28.232,24.35
-2.8,88.207,24.35,28.208,24.35
-2.7,88.207,24.35,28.232,24.35
-2.6,88.231,24.35,28.232,24.35
-2.5,88.231,24.35,28.232,24.35
-2.4,88.207,24.35,28.232,24.35
-2.3,88.231,24.35,28.232,24.35
-2.2,88.231,24.35,28.208,24.35
-2.1,88.231,24.35,28.248,24.35
-2.0,88.207,24.35,28.232,24.35
-1.9,88.207,24.35,28.232,24.35
-1.8,88.207,24.35,28.193,24.35
-1.7,88.207,24.35,28.232,24.35
-1.6,88.207,24.35,28.232,24.35
-1.5,88.207,24.35,28.208,24.35
-1.4,88.207,24.35,28.208,24.35
-1.3,88.207,24.35,28.232,24.35
-1.2,88.207,24.35,28.232,24.35
-1.1,88.207,24.35,28.232,24.35
-1.0,88.207,24.35,28.232,24.35
-0.9,88.207,24.35,28.232,24.35
-0.8,88.207,24.35,28.232,24.35
-0.7,88.207,24.35,28.208,24.35
-0.6,88.207,24.35,28.232,24.35
-0.5,88.184,24.35,28.232,24.35
-0.4,88.184,24.35,28.208,24.35
-0.3,88.207,24.35,28.232,24.35
-0.2,88.207,24.35,28.232,24.35
-0.1,88.231,24.35,28.208,24.35
0.0,73.594,24.35,45.725,24.35
0.1,56.882,24.35,56.582,24.35
0.2,56.338,24.35,56.338,24.35
0.3,56.196,24.35,56.235,24.35
0.4,56.133,24.35,56.211,24.35
0.5,56.133,24.35,56.211,24.35
0.6,56.180,24.35,56.211,24.35
0.7,56.180,24.35,56.251,24.35
0.8,56.196,24.35,56.298,24.35
0.9,56.219,24.35,56.314,24.35
1.0,56.243,24.26,56.314,24.26
1.1,56.267,24.35,56.354,24.35
1.2,56.290,24.26,56.377,24.26
1.3,56.290,24.26,56.401,24.26
1.4,56.290,24.26,56.401,24.26
1.5,56.314,24.26,56.417,24.26
1.6,56.290,24.26,56.401,24.26
1.7,56.314,24.26,56.401,24.26
1.8,56.338,24.26,56.417,24.26
1.9,56.338,24.26,56.417,24.26
2.0,56.338,24.26,56.417,24.26
2.1,56.314,24.26,56.417,24.26
2.2,56.338,24.26,56.417,24.26
2.3,56.338,24.26,56.401,24.26
2.4,56.314,24.26,56.401,24.26
2.5,56.314,24.26,56.401,24.26
2.6,56.314,24.26,56.377,24.26
2.7,56.338,24.26,56.401,24.26
2.8,56.314,24.26,56.401,24.26
2.9,56.314,24.26,56.401,24.26
3.0,56.314,24.26,56.377,24.26
3.1,56.314,24.26,56.377,24.26
3.2,56.314,24.26,56.377,24.26
3.3,56.290,24.26,56.377,24.26
3.4,56.290,24.26,56.377,24.26
3.5,56.290,24.26,56.377,24.26
3.6,56.314,24.26,56.377,24.26
3.7,56.338,24.26,56.354,24.26
3.8,56.338,24.26,56.354,24.26
3.9,56.314,24.26,56.377,24.26
4.0,56.314,24.26,56.377,24.26
4.1,56.338,24.26,56.377,24.26
4.2,56.314,24.26,56.377,24.26
4.3,56.290,24.26,56.354,24.26
4.4,56.290,24.26,56.354,24.26
4.5,56.290,24.26,56.354,24.26
4.6,56.314,24.26,56.354,24.26
4.7,56.290,24.26,56.354,24.26
4.8,56.290,24.26,56.354,24.26
4.9,56.267,24.26,56.377,24.26
5.0,56.314,24.26,56.377,24.26
5.1,56.290,24.26,56.338,24.26
5.2,56.290,24.26,56.354,24.26
5.3,56.290,24.26,56.377,24.26
5.4,56.314,24.26,56.377,24.26
5.5,56.290,24.26,56.354,24.26
5.6,56.290,24.26,56.354,24.26
5.7,56.290,24.26,56.354,24.26
5.8,56.290,24.26,56.354,24.26
5.9,56.290,24.26,56.354,24.26
6.0,56.314,24.26,56.377,24.26
6.1,56.290,24.26,56.377,24.26
6.2,56.314,24.26,56.354,24.26
6.3,56.290,24.26,56.354,24.26
6.4,56.338,24.26,56.338,24.26
6.5,56.290,24.26,56.338,24.26
6.6,56.314,24.26,56.354,24.26
6.7,56.314,24.26,56.377,24.26
6.8,56.290,24.26,56.377,24.26
6.9,56.290,24.26,56.377,24.26
7.0,56.290,24.26,56.354,24.26
7.1,56.290,24.26,56.377,24.26
7.2,56.290,24.26,56.354,24.26
7.3,56.314,24.26,56.377,24.26
7.4,56.290,24.26,56.377,24.26
7.5,56.314,24.26,56.377,24.26
7.6,56.290,24.26,56.354,24.26
7.7,56.314,24.26,56.377,24.26
