time,pres_1,temp_1,pres_2,temp_2
-30.1,89.312,27.19,6.186,27.19
-30.0,89.351,27.19,6.162,27.19
-29.9,89.336,27.19,6.210,27.19
-29.8,89.336,27.19,6.210,27.19
-29.7,89.312,27.28,6.210,27.28
-29.6,89.351,27.19,6.210,27.19
-29.5,89.336,27.19,6.186,27.19
-29.4,89.336,27.19,6.210,27.19
-29.3,89.336,27.19,6.210,27.19
-29.2,89.351,27.19,6.210,27.19
-29.1,89.312,27.19,6.186,27.19
-29.0,89.336,27.19,6.210,27.19
-28.9,89.336,27.19,6.210,27.19
-28.8,89.336,27.19,6.210,27.19
-28.7,89.336,27.19,6.210,27.19
-28.6,89.336,27.19,6.210,27.19
-28.5,89.351,27.19,6.210,27.19
-28.4,89.336,27.19,6.210,27.19
-28.3,89.336,27.19,6.210,27.19
-28.2,89.336,27.19,6.210,27.19
-28.1,89.351,27.19,6.210,27.19
-28.0,89.312,27.19,6.210,27.19
-27.9,89.351,27.19,6.186,27.19
-27.8,89.336,27.19,6.186,27.19
-27.7,89.312,27.19,6.210,27.19
-27.6,89.351,27.19,6.186,27.19
-27.5,89.351,27.19,6.162,27.19
-27.4,89.336,27.19,6.186,27.19
-27.3,89.312,27.19,6.210,27.19
-27.2,89.351,27.19,6.186,27.19
-27.1,89.336,27.19,6.186,27.19
-27.0,89.336,27.19,6.186,27.19
-26.9,89.336,27.19,6.186,27.19
-26.8,89.336,27.19,6.186,27.19
-26.7,89.312,27.19,6.210,27.19
-26.6,89.336,27.19,6.186,27.19
-26.5,89.336,27.19,6.210,27.19
-26.4,89.312,27.19,6.186,27.19
-26.3,89.336,27.19,6.210,27.19
-26.2,89.336,27.19,6.186,27.19
-26.1,89.336,27.19,6.210,27.19
-26.0,89.312,27.19,6.186,27.19
-25.9,89.336,27.19,6.186,27.19
-25.8,89.312,27.19,6.210,27.19
-25.7,89.336,27.19,6.186,27.19
-25.6,89.312,27.19,6.210,27.19
-25.5,89.336,27.19,6.186,27.19
-25.4,89.312,27.19,6.210,27.19
-25.3,89.312,27.19,6.210,27.19
-25.2,89.288,27.19,6.186,27.19
-25.1,89.312,27.19,6.186,27.19
-25.0,89.336,27.19,6.210,27.19
-24.9,89.312,27.19,6.210,27.19
-24.8,89.312,27.19,6.210,27.19
-24.7,89.336,27.19,6.210,27.19
-24.6,89.288,27.19,6.210,27.19
-24.5,89.312,27.19,6.210,27.19
-24.4,89.336,27.19,6.210,27.19
-24.3,89.312,27.19,6.233,27.19
-24.2,89.312,27.19,6.210,27.19
-24.1,89.312,27.19,6.210,27.19
-24.0,89.312,27.19,6.233,27.19
-23.9,89.312,27.19,6.210,27.19
-23.8,89.288,27.19,6.210,27.19
-23.7,89.288,27.19,6.210,27.19
-23.6,89.312,27.19,6.210,27.19
-23.5,89.312,27.19,6.210,27.19
-23.4,89.312,27.19,6.210,27.19
-23.3,89.288,27.19,6.186,27.19
-23.2,89.336,27.19,6.210,27.19
-23.1,89.312,27.19,6.210,27.19
-23.0,89.336,27.19,6.210,27.19
-22.9,89.312,27.19,6.210,27.19
-22.8,89.288,27.19,6.210,27.19
-22.7,89.288,27.19,6.210,27.19
-22.6,89.336,27.19,6.210,27.19
-22.5,89.312,27.19,6.162,27.19
-22.4,89.312,27.19,6.186,27.19
-22.3,89.312,27.19,6.210,27.19
-22.2,89.288,27.19,6.210,27.19
-22.1,89.288,27.19,6.186,27.19
-22.0,89.312,27.19,6.233,27.19
-21.9,89.312,27.19,6.210,27.19
-21.8,89.312,27.19,6.210,27.19
-21.7,89.312,27.19,6.210,27.19
-21.6,89.288,27.19,6.210,27.19
-21.5,89.312,27.19,6.186,27.19
-21.4,89.288,27.19,6.210,27.19
-21.3,89.272,27.19,6.210,27.19
-21.2,89.288,27.19,6.210,27.19
-21.1,89.288,27.19,6.210,27.19
-21.0,89.288,27.19,6.210,27.19
-20.9,89.288,27.19,6.210,27.19
-20.8,89.312,27.19,6.210,27.19
-20.7,89.272,27.19,6.210,27.19
-20.6,89.272,27.19,6.210,27.19
-20.5,89.288,27.19,6.210,27.19
-20.4,89.288,27.19,6.210,27.19
